Cities,Max Temp,Humidity,Cloudiness,Country,Date,Windspeed,Longitude,Latitude
lebedinyy,35.26,56,0,RU,1586473890,3.96,125.52,58.52
carutapera,79.41,86,100,BR,1586473891,7.16,-46.02,-1.2
nagua,82.4,78,20,DO,1586473894,5.7,-69.85,19.38
sakaiminato,50.0,53,75,JP,1586473895,5.82,133.23,35.55
dhidhdhoo,84.31,68,5,MV,1586473896,6.42,73.1,6.88
sinnamary,79.52,85,97,GF,1586473645,13.42,-52.95,5.38
jalu,58.17,57,2,LY,1586473899,11.01,21.55,29.03
methoni,53.01,81,0,GR,1586473900,4.7,21.7,36.82
staropavlovskaya,37.4,69,0,RU,1586473901,4.47,43.63,43.85
kamaishi,39.2,86,75,JP,1586473662,4.7,141.88,39.27
campoverde,78.24,76,86,PE,1586473903,0.96,-74.81,-8.48
salinopolis,80.94,83,88,BR,1586473521,10.04,-47.36,-0.61
tambovka,33.8,47,20,RU,1586473642,4.47,128.05,50.1
bathsheba,80.6,69,20,BB,1586473669,10.29,-59.52,13.22
dicabisagan,78.4,80,59,PH,1586473908,6.82,122.42,17.08
beloha,69.55,78,82,MG,1586473909,17.25,45.05,-25.17
kasongo-lunda,73.53,79,100,CD,1586473910,0.58,16.82,-6.47
caravelas,76.03,90,100,BR,1586473477,13.29,-39.25,-17.71
kitimat,44.6,87,90,CA,1586473912,13.87,-128.65,54.05
roma,46.4,45,40,US,1586473384,27.51,-75.46,43.21
antofagasta,68.0,72,20,CL,1586473915,12.75,-70.4,-23.65
nanzhang,49.57,71,97,CN,1586473916,9.46,111.84,31.78
ola,23.65,87,0,RU,1586473917,7.47,151.28,59.58
conway,73.4,33,1,US,1586473918,4.7,-92.44,35.09
taoudenni,84.15,13,0,ML,1586473681,13.33,-3.98,22.68
dimitrie cantemir,53.06,41,0,RO,1586473920,2.48,28.05,46.51
grootfontein,62.58,55,4,NA,1586473684,4.47,18.12,-19.57
coihaique,60.8,63,59,CL,1586473456,3.36,-72.07,-45.58
waitati,58.51,62,50,NZ,1586473924,5.48,170.57,-45.75
quatre cocos,78.8,78,40,MU,1586473925,6.93,57.76,-20.21
engels,45.0,43,45,RU,1586473926,3.0,46.12,51.5
buraydah,77.0,36,7,SA,1586473649,8.05,43.98,26.33
morro bay,57.2,76,90,US,1586473883,11.41,-120.85,35.37
prescott,59.0,32,1,US,1586473648,8.05,-112.47,34.54
stavern,37.99,51,36,NO,1586473930,8.05,10.03,59.0
pemba,77.02,85,28,MZ,1586473666,14.5,40.52,-12.97
kyshtovka,26.13,92,3,RU,1586473933,7.81,76.63,56.55
vlissingen,57.0,76,13,NL,1586473934,9.17,3.57,51.44
north bend,73.99,81,1,US,1586473935,24.16,-124.22,43.41
srandakan,80.06,78,94,ID,1586473841,3.62,110.25,-7.94
san policarpo,82.47,71,70,PH,1586473937,11.5,125.51,12.18
tiznit,62.4,55,75,MA,1586473653,4.81,-9.5,29.58
sakakah,62.6,27,0,SA,1586473743,11.41,40.21,29.97
laem sing,84.0,83,21,TH,1586473942,4.99,102.07,12.48
rafai,68.85,81,100,CF,1586473943,2.04,23.92,4.95
the valley,82.4,69,20,AI,1586473693,2.24,-63.06,18.22
tutoia,80.29,86,62,BR,1586473864,10.51,-42.27,-2.76
talnakh,19.4,92,90,RU,1586473639,33.55,88.4,69.49
nemuro,31.66,95,75,JP,1586473679,6.87,145.57,43.32
ransang,81.18,68,28,PH,1586473950,2.55,117.58,8.96
atambua,78.39,72,1,ID,1586473951,1.41,124.89,-9.11
buchanan,77.41,84,100,LR,1586473643,1.52,-10.05,5.88
bako,66.15,53,72,ET,1586473954,6.51,36.57,5.78
mwanza,69.8,88,20,TZ,1586473955,10.33,32.9,-2.52
kawalu,76.01,77,62,ID,1586473956,1.03,108.21,-7.38
kiunga,74.43,98,100,PG,1586473957,2.15,141.29,-6.12
berlevag,25.27,94,100,NO,1586473660,22.46,29.09,70.86
hazorasp,39.2,51,50,UZ,1586473960,6.93,61.07,41.32
powell,48.2,45,40,US,1586473961,14.99,-83.08,40.16
kingston,82.4,74,20,JM,1586473962,6.93,-76.79,18.0
purranque,62.6,67,92,CL,1586473964,3.36,-73.17,-40.92
emerald,75.99,73,43,AU,1586473965,3.36,148.17,-23.53
ostrovnoy,18.46,94,100,RU,1586473673,17.13,39.51,68.05
kotlas,36.16,94,100,RU,1586473967,2.1,46.66,61.26
clyde river,5.0,92,5,CA,1586473671,5.82,-68.59,70.47
graaff-reinet,67.82,24,40,ZA,1586473969,3.22,24.53,-32.25
ancud,57.2,82,90,CL,1586473654,8.05,-73.82,-41.87
veinticinco de mayo,61.0,58,0,AR,1586473972,1.99,-60.17,-35.43
wembley,75.0,69,94,AU,1586473973,14.99,115.8,-31.93
chicama,75.74,70,62,PE,1586473974,6.67,-79.15,-7.84
imbituba,69.8,64,75,BR,1586473975,10.29,-48.67,-28.24
okhotsk,29.08,90,0,RU,1586473976,11.5,143.3,59.38
katsuura,55.0,71,75,JP,1586473654,9.17,140.3,35.13
japura,75.24,96,98,ID,1586473978,0.72,102.35,-0.32
metro,75.51,92,63,ID,1586473834,3.47,105.31,-5.11
deder,58.17,43,6,ET,1586473981,5.88,41.45,9.32
eenhana,75.2,69,43,NA,1586473982,4.7,16.33,-17.47
colomi,69.8,37,20,BO,1586473983,3.36,-65.87,-17.35
mayo,57.99,33,20,US,1586473709,17.22,-76.51,38.89
roebourne,84.96,50,43,AU,1586473985,4.65,117.13,-20.78
boyolangu,79.32,81,87,ID,1586473986,1.48,111.89,-8.12
ketchikan,46.4,49,40,US,1586473544,17.22,-131.65,55.34
kirksville,51.8,27,40,US,1586473989,24.16,-92.58,40.19
rockhampton,75.2,69,22,AU,1586473990,9.17,150.5,-23.38
husavik,28.4,74,2,IS,1586473669,4.7,-17.34,66.04
lahuachaca,50.58,21,14,BO,1586473992,7.9,-67.67,-17.37
chuguyevka,41.16,61,0,RU,1586473993,3.27,133.86,44.17
emirdag,40.06,52,4,TR,1586473994,4.25,31.15,39.02
mercedes,63.0,71,0,AR,1586473996,1.01,-59.43,-34.65
flinders,64.99,100,90,AU,1586473677,17.09,150.86,-34.58
bogdanci,54.0,81,0,MK,1586473998,4.85,22.58,41.2
poum,77.63,75,13,NC,1586473671,11.86,164.02,-20.23
port-gentil,81.45,77,14,GA,1586474000,2.73,8.78,-0.72
rio gallegos,71.6,35,40,AR,1586473916,10.29,-69.22,-51.62
presidencia roque saenz pena,60.78,58,0,AR,1586474003,5.37,-60.44,-26.79
sao felix do xingu,75.13,89,100,BR,1586474005,0.27,-51.99,-6.64
chingirlau,37.54,70,0,KZ,1586474006,10.11,54.08,51.09
naze,66.2,63,20,JP,1586473817,8.05,129.48,28.37
srednekolymsk,15.28,94,100,RU,1586473659,9.93,153.68,67.45
muravlenko,25.36,96,98,RU,1586474009,23.73,74.52,63.79
vila,61.0,100,90,PT,1586474012,6.93,-8.16,42.03
tiksi,34.29,94,100,RU,1586473646,17.13,128.87,71.69
nianzishan,44.01,70,0,CN,1586474014,3.0,122.88,47.52
biak,81.0,70,7,ID,1586474015,2.39,122.88,-0.91
ambilobe,72.12,86,2,MG,1586473457,4.56,49.05,-13.2
general roca,78.8,36,0,AR,1586473570,8.05,-67.58,-39.03
mtsensk,48.25,64,100,RU,1586474018,13.11,36.57,53.28
coihueco,60.8,63,0,CL,1586474020,3.36,-71.83,-36.62
dire dawa,71.94,41,2,ET,1586474021,10.2,41.87,9.59
bakchar,24.76,95,6,RU,1586473689,6.8,82.07,57.02
welkom,57.0,93,91,ZA,1586474023,10.2,26.71,-27.99
port hardy,53.6,66,75,CA,1586473656,8.05,-127.42,50.7
grand-bourg,80.6,74,20,GP,1586474025,6.93,-61.31,15.88
derzhavinsk,33.42,87,32,KZ,1586474027,12.55,66.32,51.1
winnemucca,72.0,24,20,US,1586474028,18.34,-117.74,40.97
green river,62.6,17,1,US,1586474020,5.82,-109.47,41.53
otane,57.0,74,46,NZ,1586474031,4.0,176.63,-39.88
bosaso,81.0,65,23,SO,1586473514,5.82,49.18,11.28
tabou,79.27,84,87,CI,1586473647,2.26,-7.35,4.42
maniitsoq,33.17,82,31,GL,1586474034,6.08,-52.9,65.42
yumen,39.78,31,0,CN,1586473667,19.24,97.2,40.28
zalec,51.01,45,5,SI,1586474036,2.91,15.16,46.25
changping,48.99,80,65,CN,1586474038,2.17,116.22,40.22
bhabua,75.02,19,0,IN,1586473868,2.15,83.62,25.05
rocky mountain house,44.1,53,52,CA,1586474040,4.85,-114.92,52.37
yarmouth,50.0,93,90,US,1586474041,9.17,-70.23,41.71
wattegama,73.15,89,6,LK,1586474043,1.5,81.48,6.8
indramayu,81.21,79,65,ID,1586474044,4.59,108.32,-6.33
adrar,80.55,13,0,MR,1586473662,8.52,-10.07,20.5
cairns,82.0,74,90,AU,1586474046,8.05,145.77,-16.92
sola,80.47,81,58,VU,1586474047,18.23,167.55,-13.88
desaguadero,50.43,20,13,PE,1586474048,3.83,-69.04,-16.57
puqi,66.49,63,61,CN,1586474050,5.79,113.88,29.72
omboue,79.47,87,0,GA,1586473675,2.71,9.26,-1.57
maningrida,80.04,70,97,AU,1586473656,12.5,134.27,-12.07
bambous virieux,78.8,78,40,MU,1586473643,6.93,57.76,-20.34
yulin,70.16,78,97,CN,1586474054,5.37,110.15,22.63
saraipali,77.38,19,0,IN,1586474056,1.12,83.0,21.33
vaitape,84.2,75,89,PF,1586474057,8.34,-151.75,-16.52
sept-iles,35.6,55,20,CA,1586474058,5.82,-66.38,50.2
seka,76.23,67,14,TH,1586474059,3.15,103.96,17.93
kaura namoda,82.58,45,88,NG,1586474060,12.24,6.58,12.59
minbu,75.63,54,2,MM,1586474061,3.22,94.88,20.18
sahuaripa,79.77,14,0,MX,1586474062,13.49,-109.23,29.05
lorengau,84.42,69,91,PG,1586473648,4.38,147.27,-2.02
sharlyk,40.33,63,81,RU,1586474065,17.31,54.75,52.92
marrakesh,68.0,56,20,MA,1586473659,4.7,-8.01,31.63
galesong,75.2,100,20,ID,1586473663,1.12,119.37,-5.32
ilula,64.4,88,20,TZ,1586474069,6.33,36.04,-7.68
requena,60.8,87,20,ES,1586473681,2.24,-1.1,39.49
westport,52.0,39,1,US,1586473660,25.28,-73.36,41.14
padang,78.64,76,99,ID,1586474073,3.09,100.35,-0.95
malartic,39.2,86,90,CA,1586474074,10.29,-78.13,48.13
ocos,89.6,66,40,GT,1586474076,13.87,-92.19,14.51
naryan-mar,20.77,96,94,RU,1586474077,14.83,53.09,67.67
novodugino,41.43,75,99,RU,1586474078,14.56,34.28,55.63
puerto parra,80.51,78,34,CO,1586474079,0.51,-74.06,6.65
dunedin,56.3,66,49,NZ,1586473685,6.98,170.5,-45.87
kidal,83.95,11,98,ML,1586473684,6.71,1.41,18.44
banda aceh,80.38,77,92,ID,1586474083,5.1,95.32,5.56
khovu-aksy,30.99,56,78,RU,1586474084,5.32,93.6,51.13
port hueneme,54.0,87,90,US,1586473842,8.05,-119.2,34.15
